,Date,PLF00,PLV00,PLJ00,PLF01,PLN00,PLJ01,PLN01,PLV01,PLF02,PLJ02,PLN02,PLV02,PLF03,PLJ03,PLN03,PLV03,PLF04,PLJ04,PLN04,PLV04,PLF05,PLJ05,PLN05,PLV05,PLF06,PLJ06,PLN06,PLV06,PLF07,PLJ07,PLN07,PLV07,PLF08,PLJ08,PLN08,PLV08,PLF09,PLJ09,PLN09,PLV09,PLF10,PLJ10,PLN10,PLV10,PLF11,PLJ11,PLN11,PLV11,PLF12,PLJ12,PLN12,PLV12,PLF13,PLJ13,PLN13,PLV13,PLF14,PLJ14,PLN14,PLV14,PLF15,PLJ15,PLN15,PLV15,PLF16,PLJ16,PLN16,PLV16,PLF17,PLJ17,PLN17,PLV17,PLF18,PLJ18,PLN18,PLV18,PLF19,PLJ19,PLN19,PLV19,PLF20,PLJ20,PLN20,PLV20,PLF21,PLJ21,PLN21,PLV21,PLF22,PLJ22,PLN22,PLV22,PLF23,PLJ23,PLN23,PLV23,PnL,PNL,IS_ROLLING,Day
3855,2014-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1090.099999999999,,,601.1000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-488.99999999999864,-24449.99999999993,,
3856,2014-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1135.099999999999,,,646.1000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-488.99999999999864,-24449.99999999993,,
3857,2014-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1087.0999999999995,,,598.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-488.4999999999991,-24424.999999999956,,
3858,2014-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1057.0999999999995,,,568.0999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-488.9999999999998,-24449.99999999999,,
3859,2014-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-979.5999999999995,,,491.10000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-488.4999999999991,-24424.999999999956,,
3860,2014-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1039.1,,,550.5999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-488.5000000000002,-24425.00000000001,,
3861,2014-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1119.5999999999995,,,610.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-509.4999999999993,-25474.999999999967,,
3862,2014-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1140.099999999999,,,630.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-509.99999999999886,-25499.99999999994,,
3863,2014-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1122.0999999999995,,,613.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-508.4999999999991,-25424.999999999956,,
3864,2014-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1063.0999999999997,,,561.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-501.4999999999998,-25074.99999999999,,
3865,2014-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1048.5999999999992,,,547.1000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-501.49999999999864,-25074.99999999993,,
3866,2014-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1165.099999999999,,,664.6000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500.4999999999984,-25024.99999999992,,
3867,2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1218.5999999999992,,,719.6000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-498.99999999999864,-24949.99999999993,,
3868,2014-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1180.5999999999997,,,680.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500.49999999999955,-25024.999999999978,,
3869,2014-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1271.0999999999992,,,771.1000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499.99999999999886,-24999.99999999994,,
3870,2014-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1341.6,,,842.1000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499.4999999999993,-24974.999999999967,,
3871,2014-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1409.1,,,910.5999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-498.5000000000002,-24925.00000000001,,
3872,2014-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1330.5999999999997,,,831.1000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499.4999999999993,-24974.999999999967,,
3873,2014-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1360.099999999999,,,860.5999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499.4999999999993,-24974.999999999967,,
3874,2014-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1361.0999999999992,,,861.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499.4999999999993,-24974.999999999967,,
3875,2014-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1368.0999999999997,,,867.6000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500.49999999999955,-25024.999999999978,,
3876,2014-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1399.5999999999995,,,898.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500.9999999999991,-25049.999999999956,,
3877,2014-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1329.1,,,828.0999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-501.0000000000002,-25050.00000000001,,
3878,2014-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1388.0999999999997,,,882.6000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-505.49999999999955,-25274.999999999978,,
3879,2014-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1371.6,,,870.5999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-501.0000000000002,-25050.00000000001,,
3880,2014-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1398.0999999999997,,,898.0999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500.0,-25000.0,,
3881,2014-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1366.6,,,867.1000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499.4999999999993,-24974.999999999967,,
3882,2014-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1258.0999999999997,,,760.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-497.99999999999955,-24899.999999999978,,
3883,2014-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1357.0999999999995,,,858.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-498.4999999999991,-24924.999999999956,,
3884,2014-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1272.0999999999995,,,774.6000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-497.49999999999886,-24874.99999999994,,
3885,2014-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1252.599999999999,,,755.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-497.49999999999886,-24874.99999999994,,
3886,2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1252.599999999999,,,755.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-497.49999999999886,-24874.99999999994,,
3887,2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1338.0999999999997,,,840.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-497.99999999999955,-24899.999999999978,,
3888,2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1186.6,,,688.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-497.99999999999955,-24899.999999999978,,
3889,2014-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1307.0999999999995,,,808.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-498.4999999999991,-24924.999999999956,,
3890,2014-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1257.0999999999995,,,759.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-497.99999999999955,-24899.999999999978,,
3891,2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1165.099999999999,,,666.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-498.4999999999991,-24924.999999999956,,
3892,2014-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1297.0999999999995,,,798.0999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-498.9999999999998,-24949.99999999999,,
3893,2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1247.599999999999,,,748.0999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499.4999999999993,-24974.999999999967,True,1.0
3894,2014-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1177.9999999999995,108.5,,678.0999999999997,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408.89999999999986,-20444.999999999993,True,2.0
3895,2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1190.5999999999997,99.90000000000009,,691.0000000000002,-8.899999999999636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408.599999999999,-20429.99999999995,True,3.0
3896,2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1191.3999999999994,98.40000000000009,,692.0000000000002,-7.399999999999636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408.3999999999987,-20419.999999999935,True,4.0
3897,2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1202.0999999999995,56.40000000000009,,702.5000000000002,34.600000000000364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408.5999999999988,-20429.999999999938,True,5.0
3898,2014-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.60000000000059,,,110.59999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.99999999999886,4199.999999999944,,
3899,2014-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.59999999999991,,,204.09999999999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.49999999999977,4274.999999999989,,
3900,2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.60000000000014,,,168.09999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.49999999999932,3174.999999999966,,
3901,2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.10000000000036,,,188.60000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.49999999999977,3524.9999999999886,,
3902,2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.59999999999991,,,198.60000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00000000000023,4000.0000000000114,,
3903,2014-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-196.6000000000006,,,275.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.49999999999932,3924.999999999966,,
3904,2014-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146.6000000000006,,,222.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99999999999932,3799.999999999966,,
3905,2014-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-149.1000000000006,,,225.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99999999999932,3799.999999999966,,
3906,2014-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-149.1000000000006,,,225.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99999999999932,3799.999999999966,,
3907,2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.099999999999909,,,87.10000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.00000000000045,3800.0000000000227,,
3908,2014-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.10000000000014,,,173.09999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99999999999932,3799.999999999966,,
3909,2014-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.100000000000591,,,90.09999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99999999999932,3799.999999999966,,
3910,2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.100000000000364,,,139.09999999999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99999999999932,3799.999999999966,,
3911,2015-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.100000000000364,,,139.09999999999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99999999999932,3799.999999999966,,
3912,2015-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.09999999999991,,,165.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,3700.0,,
3913,2015-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.09999999999991,,,131.59999999999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49999999999977,3774.9999999999886,,
3914,2015-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.599999999999909,,,79.60000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.00000000000045,3800.0000000000227,,
3915,2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.099999999999909,,,82.10000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.00000000000045,3800.0000000000227,,
3916,2015-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.399999999999636,,,71.10000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49999999999977,3774.9999999999886,,
3917,2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.89999999999918,,,35.599999999999454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49999999999864,3774.999999999932,,
3918,2015-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.39999999999964,,,-19.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.49999999999955,3724.9999999999773,,
3919,2015-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.3999999999994,,,-54.400000000000546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.99999999999886,3699.999999999943,,
3920,2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.39999999999964,,,-9.900000000000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.49999999999955,3724.9999999999773,,
3921,2015-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.3999999999994,,,-127.89999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49999999999977,3774.9999999999886,,
3922,2015-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.4000000000001,,,-160.39999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.00000000000045,3800.0000000000227,,
3923,2015-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.4000000000001,,,-160.39999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.00000000000045,3800.0000000000227,,
3924,2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.3999999999992,,,-244.40000000000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.99999999999864,3899.999999999932,,
3925,2015-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.4000000000001,,,-192.89999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.50000000000045,3925.0000000000227,,
3926,2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.3999999999994,,,-236.39999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.99999999999955,3849.9999999999773,,
3927,2015-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.89999999999986,,,-176.39999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,2825.0,,
3928,2015-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.39999999999964,,,-92.89999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,3575.0,,
3929,2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.8999999999994,,,-138.89999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.99999999999955,3599.9999999999773,,
3930,2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.89999999999964,,,-108.89999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99999999999977,3649.9999999999886,,
3931,2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.10000000000059,,,98.60000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.49999999999955,3724.9999999999773,,
3932,2015-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.39999999999986,,,-5.900000000000318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.49999999999955,3724.9999999999773,,
3933,2015-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.39999999999918,,,43.099999999999454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49999999999864,3774.999999999932,,
3934,2015-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39999999999986,,,9.600000000000364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.00000000000023,3750.0000000000114,,
3935,2015-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.90000000000009,,,-8.899999999999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.00000000000023,3750.0000000000114,,
3936,2015-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.89999999999986,,,-62.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49999999999977,3774.9999999999886,,
3937,2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6000000000008185,,,77.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.99999999999909,3749.9999999999545,,
3938,2015-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.599999999999909,,,83.09999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.49999999999955,3724.9999999999773,,
3939,2015-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.10000000000059,,,148.09999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.99999999999886,3699.999999999943,,
3940,2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.60000000000082,,,205.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.49999999999909,3624.9999999999545,,
3941,2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.10000000000036,,,180.59999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.49999999999909,3624.9999999999545,,
3942,2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.10000000000036,,,145.59999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.49999999999909,3624.9999999999545,,
3943,2015-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.10000000000036,,,145.59999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.49999999999909,3624.9999999999545,,
3944,2015-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225.60000000000036,,,298.09999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.49999999999909,3624.9999999999545,,
3945,2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-274.60000000000014,,,347.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99999999999977,3649.9999999999886,,
3946,2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-249.1000000000006,,,322.10000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99999999999977,3649.9999999999886,,
3947,2015-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-263.10000000000036,,,335.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.99999999999955,3599.9999999999773,,
3948,2015-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-296.0999999999999,,,368.09999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.99999999999955,3599.9999999999773,,
3949,2015-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-297.6000000000008,,,369.0999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.49999999999886,3574.999999999943,,
