,Date,KCH00,KCN00,KCK00,KCU00,KCZ00,KCH01,KCK01,KCN01,KCU01,KCZ01,KCH02,KCK02,KCN02,KCU02,KCZ02,KCH03,KCK03,KCN03,KCU03,KCZ03,KCH04,KCK04,KCN04,KCU04,KCZ04,KCH05,KCK05,KCN05,KCU05,KCZ05,KCH06,KCK06,KCN06,KCU06,KCZ06,KCH07,KCK07,KCN07,KCU07,KCZ07,KCH08,KCK08,KCN08,KCU08,KCZ08,KCH09,KCK09,KCN09,KCU09,KCZ09,KCH10,KCK10,KCN10,KCU10,KCZ10,KCH11,KCK11,KCN11,KCU11,KCZ11,KCH12,KCK12,KCN12,KCU12,KCZ12,KCH13,KCK13,KCN13,KCU13,KCZ13,KCH14,KCK14,KCN14,KCU14,KCZ14,KCH15,KCK15,KCN15,KCU15,KCZ15,KCH16,KCK16,KCN16,KCU16,KCZ16,KCH17,KCK17,KCN17,KCU17,KCZ17,KCH18,KCK18,KCN18,KCU18,KCZ18,KCH19,KCK19,KCN19,KCU19,KCZ19,KCH20,KCK20,KCN20,KCU20,KCZ20,KCH21,KCK21,KCN21,KCU21,KCZ21,KCH22,KCK22,KCN22,KCU22,KCZ22,KCH23,KCK23,KCN23,KCU23,KCZ23,PnL,PNL,IS_ROLLING,Day
5471,2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.799999999999997,,-1.75,,,,,,,,,,,,,,,,,,22.049999999999997,8268.749999999998,,
5472,2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55000000000001,,-0.9999999999999716,,,,,,,,,,,,,,,,,,22.55000000000004,8456.250000000015,,
5473,2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.549999999999983,,-8.749999999999957,,,,,,,,,,,,,,,,,,22.800000000000026,8550.00000000001,,
5474,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.30000000000004,,3.25,,,,,,,,,,,,,,,,,,22.55000000000004,8456.250000000015,,
5475,2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.549999999999983,,20.75,,,,,,,,,,,,,,,,,,22.299999999999983,8362.499999999993,,
5476,2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.200000000000003,,28.750000000000043,,,,,,,,,,,,,,,,,,22.55000000000004,8456.250000000015,,
5477,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.200000000000003,,43.75000000000004,,,,,,,,,,,,,,,,,,22.55000000000004,8456.250000000015,,
5478,2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.94999999999999,,46.750000000000014,,,,,,,,,,,,,,,,,,22.800000000000026,8550.00000000001,,
5479,2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.19999999999996,,40.75,,,,,,,,,,,,,,,,,,22.55000000000004,8456.250000000015,,
5480,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.94999999999996,,64.00000000000003,,,,,,,,,,,,,,,,,,22.050000000000068,8268.750000000025,,
5481,2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.69999999999996,,63.50000000000006,,,,,,,,,,,,,,,,,,22.800000000000097,8550.000000000036,,
5482,2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.69999999999999,,66.00000000000006,,,,,,,,,,,,,,,,,,23.300000000000068,8737.500000000025,,
5483,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.69999999999996,,63.75000000000004,,,,,,,,,,,,,,,,,,23.050000000000082,8643.750000000031,,
5484,2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.70000000000002,,63.000000000000014,,,,,,,,,,,,,,,,,,23.299999999999997,8737.499999999998,,
5485,2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.950000000000003,,55.25000000000003,,,,,,,,,,,,,,,,,,25.300000000000026,9487.50000000001,True,1.0
5486,2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.14999999999999,-39.0,53.45000000000002,-0.45000000000000284,,,,,,,,,,,,,,,,,-15.149999999999977,-5681.249999999992,True,2.0
5487,2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.699999999999974,-38.599999999999994,53.00000000000004,-0.8500000000000085,,,,,,,,,,,,,,,,,-15.149999999999935,-5681.249999999975,True,3.0
5488,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.09999999999998,-26.749999999999986,45.20000000000003,-12.399999999999991,,,,,,,,,,,,,,,,,-15.049999999999926,-5643.749999999973,True,4.0
5489,2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.44999999999999,-8.15000000000002,40.550000000000026,-31.200000000000003,,,,,,,,,,,,,,,,,-15.249999999999986,-5718.7499999999945,True,5.0
5490,2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.15000000000002,,-31.200000000000003,,,,,,,,,,,,,,,,,-39.35000000000002,-14756.25000000001,,
5491,2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.65000000000002,,-18.700000000000003,,,,,,,,,,,,,,,,,-39.35000000000002,-14756.25000000001,,
5492,2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.89999999999999,,-19.44999999999996,,,,,,,,,,,,,,,,,-39.34999999999995,-14756.249999999982,,
5493,2020-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.14999999999998,,0.8000000000000256,,,,,,,,,,,,,,,,,-39.34999999999995,-14756.249999999982,,
5494,2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.649999999999991,,-24.950000000000003,,,,,,,,,,,,,,,,,-38.599999999999994,-14474.999999999998,,
5495,2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.399999999999963,,-8.949999999999989,,,,,,,,,,,,,,,,,-39.34999999999995,-14756.249999999982,,
5496,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.39999999999999,,-16.699999999999974,,,,,,,,,,,,,,,,,-39.099999999999966,-14662.499999999987,,
5497,2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.649999999999963,,-26.94999999999996,,,,,,,,,,,,,,,,,-38.59999999999992,-14474.99999999997,,
5498,2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.14999999999999,,-21.200000000000003,,,,,,,,,,,,,,,,,-37.349999999999994,-14006.249999999998,,
5499,2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.15000000000002,,-28.94999999999999,,,,,,,,,,,,,,,,,-37.10000000000001,-13912.500000000004,,
5500,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09999999999998,,-50.449999999999974,,,,,,,,,,,,,,,,,-37.349999999999994,-14006.249999999998,,
5501,2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.10000000000002,,-84.19999999999997,,,,,,,,,,,,,,,,,-38.09999999999995,-14287.499999999982,,
5502,2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.100000000000037,,-65.69999999999996,,,,,,,,,,,,,,,,,-38.59999999999992,-14474.99999999997,,
5503,2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.15000000000002,,-30.19999999999999,,,,,,,,,,,,,,,,,-38.35000000000001,-14381.250000000004,,
5504,2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.899999999999963,,-10.199999999999989,,,,,,,,,,,,,,,,,-38.09999999999995,-14287.499999999982,,
5505,2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.899999999999977,,-19.44999999999996,,,,,,,,,,,,,,,,,-38.34999999999994,-14381.249999999976,,
5506,2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84999999999998,,-43.94999999999999,,,,,,,,,,,,,,,,,-37.10000000000001,-13912.500000000004,,
5507,2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.650000000000006,,-32.45,,,,,,,,,,,,,,,,,-37.10000000000001,-13912.500000000004,,
5508,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.65000000000002,,-14.44999999999996,,,,,,,,,,,,,,,,,-35.09999999999998,-13162.499999999993,,
5509,2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.14999999999999,,-4.950000000000003,,,,,,,,,,,,,,,,,-36.099999999999994,-13537.499999999998,,
5510,2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.39999999999996,,10.800000000000026,,,,,,,,,,,,,,,,,-34.59999999999994,-12974.999999999976,,
5511,2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.90000000000002,,18.799999999999997,,,,,,,,,,,,,,,,,-33.10000000000002,-12412.50000000001,,
5512,2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.400000000000006,,2.549999999999997,,,,,,,,,,,,,,,,,-20.85000000000001,-7818.750000000004,,
5513,2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3999999999999773,,-26.200000000000003,,,,,,,,,,,,,,,,,-27.59999999999998,-10349.999999999993,,
5514,2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.60000000000002,,-54.44999999999996,,,,,,,,,,,,,,,,,-20.849999999999937,-7818.749999999976,,
5515,2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.35000000000001,,-66.2,,,,,,,,,,,,,,,,,-24.849999999999994,-9318.749999999998,,
5516,2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.09999999999998,,-81.2,,,,,,,,,,,,,,,,,-18.100000000000023,-6787.500000000008,,
5517,2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.84999999999995,,-98.69999999999993,,,,,,,,,,,,,,,,,-13.84999999999998,-5193.749999999993,,
5518,2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.35000000000004,,-76.94999999999996,,,,,,,,,,,,,,,,,-18.599999999999923,-6974.999999999971,,
5519,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.34999999999998,,-40.19999999999999,,,,,,,,,,,,,,,,,-25.85000000000001,-9693.750000000004,,
5520,2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.599999999999994,,-58.45000000000002,,,,,,,,,,,,,,,,,-26.850000000000023,-10068.75000000001,,
5521,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.849999999999994,,-59.199999999999974,,,,,,,,,,,,,,,,,-26.34999999999998,-9881.249999999993,,
5522,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.100000000000009,,-45.449999999999974,,,,,,,,,,,,,,,,,-30.349999999999966,-11381.249999999987,,
5523,2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.84999999999998,,-62.45,,,,,,,,,,,,,,,,,-30.600000000000023,-11475.00000000001,,
5524,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.600000000000037,,-41.94999999999996,,,,,,,,,,,,,,,,,-32.34999999999992,-12131.24999999997,,
5525,2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.350000000000037,,-48.7,,,,,,,,,,,,,,,,,-30.349999999999966,-11381.249999999987,,
5526,2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60000000000004,,-65.69999999999996,,,,,,,,,,,,,,,,,-31.099999999999923,-11662.49999999997,,
5527,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.099999999999994,,-64.70000000000002,,,,,,,,,,,,,,,,,-30.600000000000023,-11475.00000000001,True,1.0
5528,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.299999999999983,39.40000000000002,-59.900000000000006,1.1499999999999915,,,,,,,,,,,,,,,,9.949999999999989,3731.249999999996,True,2.0
5529,2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.299999999999983,39.40000000000002,-59.900000000000006,1.1499999999999915,,,,,,,,,,,,,,,,9.949999999999989,3731.249999999996,True,3.0
5530,2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.75,41.10000000000001,-62.3,-0.5499999999999972,,,,,,,,,,,,,,,,11.000000000000014,4125.0000000000055,True,4.0
5531,2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.200000000000003,32.10000000000001,-60.099999999999994,8.250000000000014,,,,,,,,,,,,,,,,10.450000000000031,3918.750000000012,True,5.0
5532,2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.35000000000005,,-4.249999999999986,,,,,,,,,,,,,,,,42.100000000000065,15787.500000000024,,
5533,2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.85000000000005,,3.9999999999999716,,,,,,,,,,,,,,,,42.85000000000002,16068.75000000001,,
5534,2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.100000000000023,,12.749999999999972,,,,,,,,,,,,,,,,40.849999999999994,15318.749999999998,,
5535,2020-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.600000000000037,,23.00000000000003,,,,,,,,,,,,,,,,39.600000000000065,14850.000000000024,,
5536,2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.149999999999963,,40.50000000000003,,,,,,,,,,,,,,,,38.350000000000065,14381.250000000024,,
5537,2020-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6000000000000227,,39.75,,,,,,,,,,,,,,,,40.35000000000002,15131.25000000001,,
5538,2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3500000000000654,,39.500000000000014,,,,,,,,,,,,,,,,41.85000000000008,15693.75000000003,,
5539,2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.899999999999963,,65.50000000000003,,,,,,,,,,,,,,,,39.600000000000065,14850.000000000024,,
5540,2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.64999999999995,,68.25000000000001,,,,,,,,,,,,,,,,39.600000000000065,14850.000000000024,,
5541,2020-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.64999999999999,,62.25,,,,,,,,,,,,,,,,40.60000000000001,15225.000000000004,,
5542,2020-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.14999999999998,,71.49999999999997,,,,,,,,,,,,,,,,38.349999999999994,14381.249999999998,,
5543,2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.149999999999977,,66.75000000000003,,,,,,,,,,,,,,,,38.60000000000005,14475.00000000002,,
5544,2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.14999999999999,,68.00000000000003,,,,,,,,,,,,,,,,38.85000000000004,14568.750000000015,,
5545,2020-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.64999999999995,,62.000000000000014,,,,,,,,,,,,,,,,38.350000000000065,14381.250000000024,,
5546,2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.399999999999935,,44.25000000000003,,,,,,,,,,,,,,,,37.850000000000094,14193.750000000035,,
5547,2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6499999999999915,,43.749999999999986,,,,,,,,,,,,,,,,37.099999999999994,13912.499999999998,,
5548,2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.649999999999963,,53.5,,,,,,,,,,,,,,,,38.85000000000004,14568.750000000015,,
5549,2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3999999999999346,,41.75000000000003,,,,,,,,,,,,,,,,40.350000000000094,15131.250000000035,,
5550,2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.899999999999963,,46.249999999999986,,,,,,,,,,,,,,,,40.35000000000002,15131.25000000001,,
