,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
4554,2017-04-14,925.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,2825.0
4555,2017-04-17,925.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,2825.0
4556,2017-04-18,910.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-inf,2750.0
4557,2017-04-19,975.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",325.0,False,False,False,-5.333333333333333,3075.0
4558,2017-04-20,1100.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",625.0,False,False,False,0.9230769230769231,3700.0
4559,2017-04-21,1125.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-0.8,3825.0
4560,2017-04-24,1220.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",475.0,False,False,False,2.8,4300.0
4561,2017-04-25,1270.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-0.4736842105263158,4550.0
4562,2017-04-26,1290.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-0.6,4650.0
4563,2017-04-27,1475.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",925.0,False,False,False,8.25,5575.0
4564,2017-04-28,1425.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-1.2702702702702702,5325.0
4565,2017-05-01,1425.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,5325.0
4566,2017-05-02,1250.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-875.0,False,False,False,-inf,4450.0
4567,2017-05-03,1200.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-0.7142857142857143,4200.0
4568,2017-05-04,1300.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",500.0,False,False,False,-3.0,4700.0
4569,2017-05-05,1450.0,"{'long_future': 'LTK17', 'short_future': 'LTK18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",750.0,False,False,False,0.5,5450.0
4570,2017-05-08,1710.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'previous_long_future': 'LTK17', 'previous_short_future': 'LTK18', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",1300.0,False,False,False,0.7333333333333334,6750.0
4571,2017-05-09,1530.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'previous_long_future': 'LTK17', 'previous_short_future': 'LTK18', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-900.0,False,False,False,-1.6923076923076923,5850.0
4572,2017-05-10,1360.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'previous_long_future': 'LTK17', 'previous_short_future': 'LTK18', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-850.0,False,False,False,-0.05555555555555558,5000.0
4573,2017-05-11,1375.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'previous_long_future': 'LTK17', 'previous_short_future': 'LTK18', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-1.088235294117647,5075.0
4574,2017-05-12,1525.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'previous_long_future': 'LTK17', 'previous_short_future': 'LTK18', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",750.0,False,False,False,9.0,5825.0
4575,2017-05-15,1525.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'previous_long_future': 'LTK17', 'previous_short_future': 'LTK18', 'event': 'Market_Out', 'missing_price_flag': nan, 'tradable_day': nan}",0.0,False,False,True,-1.0,5825.0
4576,2017-05-16,1500.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-inf,5700.0
4577,2017-05-17,1525.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-2.0,5825.0
4578,2017-05-18,1525.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'previous_long_future': 'LTK17', 'previous_short_future': 'LTK18', 'event': 'Market_Out', 'missing_price_flag': nan, 'tradable_day': nan}",0.0,False,False,True,-1.0,5825.0
4579,2017-05-19,1575.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,inf,6075.0
4580,2017-05-22,1625.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,0.0,6325.0
4581,2017-05-23,1850.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1125.0,False,False,False,3.5,7450.0
4582,2017-05-24,1650.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1000.0,False,False,False,-1.8888888888888888,6450.0
4583,2017-05-25,1675.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-1.125,6575.0
4584,2017-05-26,1800.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",625.0,False,False,False,4.0,7200.0
4585,2017-05-29,1800.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,7200.0
4586,2017-05-30,1675.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-625.0,False,False,False,-inf,6575.0
4587,2017-05-31,1725.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-1.4,6825.0
4588,2017-06-01,1575.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-750.0,False,False,False,-4.0,6075.0
4589,2017-06-02,1825.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1250.0,False,False,False,-2.666666666666667,7325.0
4590,2017-06-05,1725.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-500.0,False,False,False,-1.4,6825.0
4591,2017-06-06,1700.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-0.75,6700.0
4592,2017-06-07,1575.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-625.0,False,False,False,4.0,6075.0
4593,2017-06-08,1585.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-1.08,6125.0
4594,2017-06-09,1400.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-925.0,False,False,False,-19.5,5200.0
4595,2017-06-12,1475.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",375.0,False,False,False,-1.4054054054054055,5575.0
4596,2017-06-13,1350.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-625.0,False,False,False,-2.666666666666667,4950.0
4597,2017-06-14,1650.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1500.0,False,False,False,-3.4,6450.0
4598,2017-06-15,1725.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",375.0,False,False,False,-0.75,6825.0
4599,2017-06-16,2075.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1750.0,False,False,False,3.666666666666667,8575.0
4600,2017-06-19,1925.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-750.0,False,False,False,-1.4285714285714286,7825.0
4601,2017-06-20,1875.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-0.6666666666666667,7575.0
4602,2017-06-21,1825.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,0.0,7325.0
4603,2017-06-22,1550.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1375.0,False,False,False,4.5,5950.0
4604,2017-06-23,1475.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-375.0,False,False,False,-0.7272727272727273,5575.0
4605,2017-06-26,1525.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-1.6666666666666665,5825.0
4606,2017-06-27,1675.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",750.0,False,False,False,2.0,6575.0
4607,2017-06-28,1800.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",625.0,False,False,False,-0.16666666666666663,7200.0
4608,2017-06-29,2950.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",5750.0,False,False,False,8.2,12950.0
4609,2017-06-30,2725.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1125.0,False,False,False,-1.1956521739130435,11825.0
4610,2017-07-03,2950.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1125.0,False,False,False,-2.0,12950.0
4611,2017-07-04,2925.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-1.1111111111111112,12825.0
4612,2017-07-05,2125.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-4000.0,False,False,False,31.0,8825.0
4613,2017-07-06,1925.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1000.0,False,False,False,-0.75,7825.0
4614,2017-07-07,1800.0,"{'long_future': 'LTN17', 'short_future': 'LTN18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-625.0,False,False,False,-0.375,7200.0
4615,2017-07-10,1850.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'previous_long_future': 'LTN17', 'previous_short_future': 'LTN18', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-1.4,7450.0
4616,2017-07-11,1490.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'previous_long_future': 'LTN17', 'previous_short_future': 'LTN18', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-1800.0,False,False,False,-8.2,5650.0
4617,2017-07-12,1690.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'previous_long_future': 'LTN17', 'previous_short_future': 'LTN18', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",1000.0,False,False,False,-1.5555555555555556,6650.0
4618,2017-07-13,1440.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'previous_long_future': 'LTN17', 'previous_short_future': 'LTN18', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-1250.0,False,False,False,-2.25,5400.0
4619,2017-07-14,1475.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'previous_long_future': 'LTN17', 'previous_short_future': 'LTN18', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,False,-1.1400000000000001,5575.0
4620,2017-07-17,1475.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'previous_long_future': 'LTN17', 'previous_short_future': 'LTN18', 'event': 'Market_Out', 'missing_price_flag': nan, 'tradable_day': nan}",0.0,False,False,True,-1.0,5575.0
4621,2017-07-18,1575.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",500.0,False,False,False,inf,6075.0
4622,2017-07-19,1625.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-0.5,6325.0
4623,2017-07-20,1550.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-375.0,False,False,False,-2.5,5950.0
4624,2017-07-21,1825.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1375.0,False,False,False,-4.666666666666666,7325.0
4625,2017-07-24,1825.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,7325.0
4626,2017-07-25,1650.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-875.0,False,False,False,-inf,6450.0
4627,2017-07-26,1665.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-1.0857142857142856,6525.0
4628,2017-07-27,1675.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.33333333333333337,6575.0
4629,2017-07-28,1500.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-875.0,False,False,False,-18.5,5700.0
4630,2017-07-31,1550.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-1.2857142857142856,5950.0
4631,2017-08-01,1500.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-2.0,5700.0
4632,2017-08-02,1625.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",625.0,False,False,False,-3.5,6325.0
4633,2017-08-03,1550.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-375.0,False,False,False,-1.6,5950.0
4634,2017-08-04,1500.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-0.33333333333333337,5700.0
4635,2017-08-07,1500.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,5700.0
4636,2017-08-08,1450.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-inf,5450.0
4637,2017-08-09,1475.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-1.5,5575.0
4638,2017-08-10,1400.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-375.0,False,False,False,-4.0,5200.0
4639,2017-08-11,1525.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",625.0,False,False,False,-2.666666666666667,5825.0
4640,2017-08-14,1725.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1000.0,False,False,False,0.6000000000000001,6825.0
4641,2017-08-15,1750.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-0.875,6950.0
4642,2017-08-16,1550.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1000.0,False,False,False,-9.0,5950.0
4643,2017-08-17,1500.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-0.75,5700.0
4644,2017-08-18,1600.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",500.0,False,False,False,-3.0,6200.0
4645,2017-08-21,1665.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",325.0,False,False,False,-0.35,6525.0
4646,2017-08-22,1625.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-1.6153846153846154,6325.0
4647,2017-08-23,1650.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-1.625,6450.0
4648,2017-08-24,1625.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-2.0,6325.0
4649,2017-08-25,1675.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-3.0,6575.0
4650,2017-08-28,1675.0,"{'long_future': 'LTU17', 'short_future': 'LTU18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,6575.0
