,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
2431,2009-05-01,600.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,-0.5102040816326531,3800.0
2432,2009-05-04,665.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",325.0,False,False,False,0.08333333333333326,4125.0
2433,2009-05-05,702.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",187.5,False,False,False,-0.42307692307692313,4312.5
2434,2009-05-06,715.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,-0.6666666666666667,4375.0
2435,2009-05-07,695.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-2.6,4275.0
2436,2009-05-08,710.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-1.75,4350.0
2437,2009-05-11,700.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.6666666666666665,4300.0
2438,2009-05-12,706.25,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-1.625,4331.25
2439,2009-05-13,740.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",168.75,False,False,False,4.4,4500.0
2440,2009-05-14,813.75,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",368.75,False,False,False,1.1851851851851851,4868.75
2441,2009-05-15,812.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-1.0169491525423728,4862.5
2442,2009-05-18,827.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-13.0,4937.5
2443,2009-05-19,872.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,2.0,5162.5
2444,2009-05-20,867.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.1111111111111112,5137.5
2445,2009-05-21,898.75,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,False,-7.25,5293.75
2446,2009-05-22,807.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-456.25,False,False,False,-3.92,4837.5
2447,2009-05-25,807.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,4837.5
2448,2009-05-26,840.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",162.5,False,False,False,inf,5000.0
2449,2009-05-27,835.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.1538461538461537,4975.0
2450,2009-05-28,785.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,9.0,4725.0
2451,2009-05-29,710.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-375.0,False,False,False,0.5,4350.0
2452,2009-06-01,787.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",387.5,False,False,False,-2.033333333333333,4737.5
2453,2009-06-02,725.0,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-312.5,False,False,False,-1.8064516129032258,4425.0
2454,2009-06-03,752.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,-1.44,4562.5
2455,2009-06-04,827.5,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",375.0,False,False,False,1.727272727272727,4937.5
2456,2009-06-05,928.75,"{'long_future': 'S N09', 'short_future': 'S N10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",506.25,False,False,False,0.3500000000000001,5443.75
2457,2009-06-08,875.75,"{'long_future': 'S X09', 'short_future': 'S X10', 'previous_long_future': 'S N09', 'previous_short_future': 'S N10', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-265.0,False,False,False,-1.5234567901234568,5178.75
2458,2009-06-09,706.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'previous_long_future': 'S N09', 'previous_short_future': 'S N10', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-848.75,False,False,False,2.202830188679245,4330.0
2459,2009-06-10,591.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'previous_long_future': 'S N09', 'previous_short_future': 'S N10', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-572.5,False,False,False,-0.3254786450662739,3757.5
2460,2009-06-11,497.25,"{'long_future': 'S X09', 'short_future': 'S X10', 'previous_long_future': 'S N09', 'previous_short_future': 'S N10', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-471.25,False,False,False,-0.17685589519650657,3286.25
2461,2009-06-12,375.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'previous_long_future': 'S N09', 'previous_short_future': 'S N10', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-611.25,False,False,False,0.2970822281167109,2675.0
2462,2009-06-15,340.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-0.7137014314928425,2500.0
2463,2009-06-16,308.75,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-156.25,False,False,False,-0.1071428571428571,2343.75
2464,2009-06-17,302.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.8,2312.5
2465,2009-06-18,310.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-2.2,2350.0
2466,2009-06-19,312.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-0.6666666666666667,2362.5
2467,2009-06-22,326.25,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,4.5,2431.25
2468,2009-06-23,305.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,False,-2.5454545454545454,2325.0
2469,2009-06-24,312.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-1.3529411764705883,2362.5
2470,2009-06-25,310.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.3333333333333333,2350.0
2471,2009-06-26,355.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,-19.0,2575.0
2472,2009-06-29,340.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-1.3333333333333333,2500.0
2473,2009-06-30,350.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-1.6666666666666665,2550.0
2474,2009-07-01,397.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",237.5,False,False,False,3.75,2787.5
2475,2009-07-02,411.25,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,-0.7105263157894737,2856.25
2476,2009-07-03,411.25,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,2856.25
2477,2009-07-06,347.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-318.75,False,False,False,-inf,2537.5
2478,2009-07-07,250.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-487.5,False,False,False,0.5294117647058822,2050.0
2479,2009-07-08,235.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-0.8461538461538461,1975.0
2480,2009-07-09,215.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,0.33333333333333326,1875.0
2481,2009-07-10,185.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,0.5,1725.0
2482,2009-07-13,190.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.1666666666666667,1750.0
2483,2009-07-14,155.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-8.0,1575.0
2484,2009-07-15,92.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-312.5,False,False,False,0.7857142857142858,1262.5
2485,2009-07-16,40.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-262.5,False,False,False,-0.16000000000000003,1000.0
2486,2009-07-17,67.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,-1.5238095238095237,1137.5
2487,2009-07-20,45.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,-1.8181818181818183,1025.0
2488,2009-07-21,15.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,0.33333333333333326,875.0
2489,2009-07-22,32.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,-1.5833333333333335,962.5
2490,2009-07-23,45.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,-0.2857142857142857,1025.0
2491,2009-07-24,5.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-4.2,825.0
2492,2009-07-27,-15.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-0.5,725.0
2493,2009-07-28,67.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",412.5,False,False,False,-5.125,1137.5
2494,2009-07-29,60.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.0909090909090908,1100.0
2495,2009-07-30,120.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,-9.0,1400.0
2496,2009-07-31,170.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,-0.16666666666666663,1650.0
2497,2009-08-03,287.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",587.5,False,False,False,1.35,2237.5
2498,2009-08-04,257.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,-1.2553191489361701,2087.5
2499,2009-08-05,275.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,-1.5833333333333335,2175.0
2500,2009-08-06,275.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,2175.0
2501,2009-08-07,325.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,inf,2425.0
2502,2009-08-10,290.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-1.7,2250.0
2503,2009-08-11,325.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,False,-2.0,2425.0
2504,2009-08-12,350.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-0.2857142857142857,2550.0
2505,2009-08-13,308.75,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-206.25,False,False,False,-2.65,2343.75
2506,2009-08-14,262.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-231.25,False,False,False,0.1212121212121211,2112.5
2507,2009-08-17,178.75,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-418.75,False,False,False,0.8108108108108107,1693.75
2508,2009-08-18,136.25,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-212.5,False,False,False,-0.4925373134328358,1481.25
2509,2009-08-19,115.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,False,-0.5,1375.0
2510,2009-08-20,160.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,-3.1176470588235294,1600.0
2511,2009-08-21,210.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,0.11111111111111116,1850.0
2512,2009-08-24,275.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",325.0,False,False,False,0.30000000000000004,2175.0
2513,2009-08-25,300.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-0.6153846153846154,2300.0
2514,2009-08-26,317.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,-0.30000000000000004,2387.5
2515,2009-08-27,296.25,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,False,-2.2142857142857144,2281.25
2516,2009-08-28,335.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",193.75,False,False,False,-2.8235294117647056,2475.0
2517,2009-08-31,265.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-350.0,False,False,False,-2.806451612903226,2125.0
2518,2009-09-01,212.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-262.5,False,False,False,-0.25,1862.5
2519,2009-09-02,225.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,-1.2380952380952381,1925.0
2520,2009-09-03,202.5,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,-2.8,1812.5
2521,2009-09-04,165.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-187.5,False,False,False,0.6666666666666667,1625.0
2522,2009-09-07,165.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,1625.0
2523,2009-09-08,140.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-inf,1500.0
2524,2009-09-09,110.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,0.19999999999999996,1350.0
2525,2009-09-10,80.0,"{'long_future': 'S X09', 'short_future': 'S X10', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,0.0,1200.0
