,Date,LHG00,LHQ00,LHJ00,LHV00,LHM00,LHZ00,LHN00,LHG01,LHJ01,LHM01,LHN01,LHQ01,LHV01,LHZ01,LHG02,LHJ02,LHM02,LHN02,LHQ02,LHV02,LHZ02,LHG03,LHJ03,LHM03,LHN03,LHQ03,LHV03,LHZ03,LHG04,LHJ04,LHM04,LHN04,LHQ04,LHV04,LHZ04,LHG05,LHJ05,LHM05,LHN05,LHQ05,LHV05,LHZ05,LHG06,LHJ06,LHM06,LHN06,LHQ06,LHV06,LHZ06,LHG07,LHJ07,LHM07,LHN07,LHQ07,LHV07,LHZ07,LHG08,LHJ08,LHM08,LHN08,LHQ08,LHV08,LHZ08,LHG09,LHJ09,LHM09,LHN09,LHQ09,LHV09,LHZ09,LHG10,LHJ10,LHM10,LHN10,LHQ10,LHV10,LHZ10,LHG11,LHJ11,LHM11,LHN11,LHQ11,LHV11,LHZ11,LHG12,LHJ12,LHM12,LHN12,LHQ12,LHV12,LHZ12,LHG13,LHJ13,LHM13,LHN13,LHQ13,LHV13,LHZ13,LHG14,LHJ14,LHM14,LHN14,LHQ14,LHV14,LHZ14,LHG15,LHJ15,LHM15,LHN15,LHQ15,LHV15,LHZ15,LHG16,LHJ16,LHM16,LHN16,LHQ16,LHV16,LHZ16,LHG17,LHJ17,LHM17,LHN17,LHQ17,LHV17,LHZ17,LHG18,LHJ18,LHM18,LHN18,LHQ18,LHV18,LHZ18,LHG19,LHJ19,LHM19,LHN19,LHQ19,LHV19,LHZ19,LHG20,LHJ20,LHM20,LHN20,LHQ20,LHV20,LHZ20,LHG21,LHJ21,LHM21,LHN21,LHQ21,LHV21,LHZ21,LHG22,LHJ22,LHM22,LHN22,LHQ22,LHV22,LHZ22,LHG23,LHJ23,LHM23,LHN23,LHQ23,LHV23,LHZ23,PnL,PNL,IS_ROLLING,Day
5689,2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.62500000000001,,,,-46.05,,,,,,,,,,,,,,,,56.57500000000002,22630.000000000007,,
5690,2021-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.62499999999999,,,,-48.92500000000001,,,,,,,,,,,,,,,,56.699999999999974,22679.99999999999,True,1.0
5691,2021-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.62499999999999,-39.249999999999986,,,-49.025000000000034,-0.17499999999999716,,,,,,,,,,,,,,,17.17499999999997,6869.999999999987,True,2.0
5692,2021-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.77500000000002,-44.84999999999998,,,-44.300000000000026,2.075000000000003,,,,,,,,,,,,,,,18.700000000000017,7480.000000000007,True,3.0
5693,2021-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.52500000000002,-44.775000000000006,,,-44.35000000000001,1.5500000000000114,,,,,,,,,,,,,,,17.950000000000017,7180.000000000007,True,4.0
5694,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.72500000000001,-38.67499999999998,,,-44.65000000000002,0.5500000000000114,,,,,,,,,,,,,,,22.950000000000017,9180.000000000007,True,5.0
5695,2021-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.67499999999998,,,,12.549999999999969,,,,,,,,,,,,,,,-41.125000000000014,-16450.000000000007,,
5696,2021-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.67499999999998,,,,17.924999999999983,,,,,,,,,,,,,,,-50.75,-20300.0,,
5697,2021-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.54999999999998,,,,5.300000000000026,,,,,,,,,,,,,,,-50.24999999999996,-20099.99999999998,,
5698,2021-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.425000000000026,,,,-1.2000000000000313,,,,,,,,,,,,,,,-46.62500000000006,-18650.000000000022,,
5699,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.54999999999997,,,,3.0500000000000114,,,,,,,,,,,,,,,-51.49999999999996,-20599.99999999998,,
5700,2021-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.42500000000001,,,,5.550000000000011,,,,,,,,,,,,,,,-53.875,-21550.0,,
5701,2021-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.550000000000026,,,,-4.074999999999974,,,,,,,,,,,,,,,-52.625,-21050.0,,
5702,2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.925000000000026,,,,-8.824999999999989,,,,,,,,,,,,,,,-51.750000000000014,-20700.000000000007,,
5703,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.80000000000001,,,,-8.075000000000031,,,,,,,,,,,,,,,-51.87500000000004,-20750.00000000002,,
5704,2021-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.549999999999997,,,,-14.200000000000003,,,,,,,,,,,,,,,-45.75,-18300.0,,
5705,2021-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.550000000000026,,,,-9.325000000000031,,,,,,,,,,,,,,,-52.87500000000006,-21150.000000000022,,
5706,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.550000000000026,,,,-14.575000000000017,,,,,,,,,,,,,,,-43.12500000000004,-17250.00000000002,,
5707,2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.924999999999969,,,,-20.07499999999999,,,,,,,,,,,,,,,-33.99999999999996,-13599.999999999984,,
5708,2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.425000000000011,,,,-22.45000000000003,,,,,,,,,,,,,,,-31.875000000000043,-12750.000000000016,,
5709,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.050000000000011,,,,-26.32499999999999,,,,,,,,,,,,,,,-31.375,-12550.0,,
5710,2021-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.800000000000026,,,,-26.32499999999999,,,,,,,,,,,,,,,-31.125000000000014,-12450.000000000005,,
5711,2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.925000000000026,,,,-31.075000000000003,,,,,,,,,,,,,,,-44.00000000000003,-17600.00000000001,,
5712,2021-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.675000000000026,,,,-32.325,,,,,,,,,,,,,,,-49.00000000000003,-19600.00000000001,,
5713,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.30000000000001,,,,-28.575000000000003,,,,,,,,,,,,,,,-49.875000000000014,-19950.000000000007,,
5714,2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.04999999999997,,,,-28.19999999999999,,,,,,,,,,,,,,,-45.24999999999996,-18099.99999999998,,
5715,2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.675000000000026,,,,-20.949999999999974,,,,,,,,,,,,,,,-47.625,-19050.0,,
5716,2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.550000000000026,,,,-20.324999999999974,,,,,,,,,,,,,,,-53.875,-21550.0,,
5717,2021-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.92499999999997,,,,-18.82499999999999,,,,,,,,,,,,,,,-52.74999999999996,-21099.99999999998,,
5718,2021-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.92499999999997,,,,-24.44999999999999,,,,,,,,,,,,,,,-48.37499999999996,-19349.99999999998,,
5719,2021-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.424999999999983,,,,-19.95000000000003,,,,,,,,,,,,,,,-42.375000000000014,-16950.000000000007,,
5720,2021-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.924999999999997,,,,-22.45000000000003,,,,,,,,,,,,,,,-38.37500000000003,-15350.000000000011,,
5721,2021-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.050000000000026,,,,-26.82500000000003,,,,,,,,,,,,,,,-32.87500000000006,-13150.000000000022,,
5722,2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.425000000000026,,,,-26.94999999999999,,,,,,,,,,,,,,,-37.375000000000014,-14950.000000000005,,
5723,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9249999999999972,,,,-28.325000000000017,,,,,,,,,,,,,,,-29.250000000000014,-11700.000000000005,,
5724,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7999999999999687,,,,-26.700000000000003,,,,,,,,,,,,,,,-27.49999999999997,-10999.999999999989,,
5725,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4499999999999744,,,,-25.07499999999999,,,,,,,,,,,,,,,-23.625000000000014,-9450.000000000005,,
5726,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.075000000000003,,,,-28.19999999999999,,,,,,,,,,,,,,,-19.124999999999986,-7649.9999999999945,,
5727,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.075000000000003,,,,-28.19999999999999,,,,,,,,,,,,,,,-19.124999999999986,-7649.9999999999945,,
5728,2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.950000000000003,,,,-31.700000000000003,,,,,,,,,,,,,,,-15.75,-6300.0,,
5729,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.075000000000003,,,,-34.2,,,,,,,,,,,,,,,-20.125,-8050.0,,
5730,2021-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.700000000000003,,,,-39.699999999999974,,,,,,,,,,,,,,,-19.99999999999997,-7999.999999999989,,
5731,2021-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.325000000000003,,,,-42.45000000000003,,,,,,,,,,,,,,,-22.12500000000003,-8850.000000000011,,
5732,2021-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.32500000000003,,,,-47.824999999999974,,,,,,,,,,,,,,,-25.499999999999943,-10199.999999999978,,
5733,2021-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.325000000000017,,,,-50.69999999999999,,,,,,,,,,,,,,,-24.37499999999997,-9749.999999999989,True,1.0
5734,2021-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.325000000000017,10.724999999999994,,,-51.69999999999999,-0.22499999999999432,,,,,,,,,,,,,,-9.874999999999972,-3949.9999999999886,True,2.0
5735,2021-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.82500000000002,10.375,,,-53.34999999999998,-1.125,,,,,,,,,,,,,,-11.274999999999963,-4509.999999999985,True,3.0
5736,2021-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.275000000000006,6.324999999999974,,,-51.95,0.8249999999999744,,,,,,,,,,,,,,-11.525000000000048,-4610.000000000019,True,4.0
5737,2021-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.47500000000001,-0.6750000000000256,,,-49.89999999999999,8.225000000000009,,,,,,,,,,,,,,-8.875,-3550.0,True,5.0
5738,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000000000000028,,,,16.474999999999966,,,,,,,,,,,,,,17.17499999999997,6869.999999999987,,
5739,2021-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.299999999999997,,,,31.474999999999966,,,,,,,,,,,,,,17.17499999999997,6869.999999999987,,
5740,2021-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.8,,,,43.85000000000001,,,,,,,,,,,,,,7.050000000000011,2820.0000000000045,,
5741,2021-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.42500000000001,,,,35.10000000000001,,,,,,,,,,,,,,-13.325000000000003,-5330.000000000001,,
5742,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.55000000000001,,,,48.22500000000001,,,,,,,,,,,,,,-8.325000000000003,-3330.000000000001,,
5743,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.17499999999997,,,,44.97499999999998,,,,,,,,,,,,,,-9.199999999999989,-3679.9999999999955,,
5744,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.17499999999997,,,,49.85000000000002,,,,,,,,,,,,,,-19.324999999999946,-7729.999999999978,,
5745,2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.67499999999997,,,,49.85000000000002,,,,,,,,,,,,,,-41.824999999999946,-16729.999999999978,,
5746,2021-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.04999999999998,,,,46.84999999999998,,,,,,,,,,,,,,-35.2,-14080.000000000002,,
5747,2021-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.04999999999998,,,,34.34999999999998,,,,,,,,,,,,,,-32.7,-13080.000000000002,,
5748,2021-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.925000000000026,,,,32.099999999999966,,,,,,,,,,,,,,-24.82500000000006,-9930.000000000024,,
