,Date,CTH00,CTZ00,CTK00,CTH01,CTN00,CTK01,CTN01,CTZ01,CTH02,CTK02,CTN02,CTZ02,CTH03,CTK03,CTN03,CTZ03,CTH04,CTK04,CTN04,CTZ04,CTH05,CTK05,CTN05,CTZ05,CTH06,CTK06,CTN06,CTZ06,CTH07,CTK07,CTN07,CTZ07,CTH08,CTK08,CTN08,CTZ08,CTH09,CTK09,CTN09,CTZ09,CTH10,CTK10,CTN10,CTZ10,CTH11,CTK11,CTN11,CTZ11,CTH12,CTK12,CTN12,CTZ12,CTH13,CTK13,CTN13,CTZ13,CTH14,CTK14,CTN14,CTZ14,CTH15,CTK15,CTN15,CTZ15,CTH16,CTK16,CTN16,CTZ16,CTH17,CTK17,CTN17,CTZ17,CTH18,CTK18,CTN18,CTZ18,CTH19,CTK19,CTN19,CTZ19,CTH20,CTK20,CTN20,CTZ20,CTH21,CTK21,CTN21,CTZ21,CTH22,CTK22,CTN22,CTZ22,CTH23,CTK23,CTN23,CTZ23,PnL,PNL,IS_ROLLING,Day
859,2002-04-02,,,,,,,,,,27.150000000000013,,,0.6399999999999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79,13895.0,,
860,2002-04-03,,,,,,,,,,25.000000000000014,,,1.990000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.990000000000016,13495.000000000007,,
861,2002-04-04,,,,,,,,,,22.599999999999994,,,4.8899999999999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.489999999999988,13744.999999999995,,
862,2002-04-05,,,,,,,,,,22.649999999999984,,,5.639999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.28999999999997,14144.999999999985,,
863,2002-04-08,,,,,,,,,,19.30000000000001,,,8.040000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.340000000000018,13670.00000000001,True,1.0
864,2002-04-09,,,,,,,,,,18.5,56.48999999999999,,8.11999999999999,0.0799999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.18999999999997,41594.999999999985,True,2.0
865,2002-04-10,,,,,,,,,,22.340000000000003,59.32999999999999,,4.669999999999995,-2.219999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.11999999999998,42059.999999999985,True,3.0
866,2002-04-11,,,,,,,,,,20.799999999999997,56.98999999999999,,6.050000000000004,-0.3300000000000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.50999999999999,41754.99999999999,True,4.0
867,2002-04-12,,,,,,,,,,20.479999999999997,55.06999999999997,,6.380000000000003,0.9499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.87999999999997,41439.999999999985,True,5.0
868,2002-04-15,,,,,,,,,,,52.56999999999997,,,2.6999999999999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.26999999999997,27634.999999999985,,
869,2002-04-16,,,,,,,,,,,53.11999999999997,,,2.6999999999999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.819999999999965,27909.99999999998,,
870,2002-04-17,,,,,,,,,,,51.069999999999986,,,4.1999999999999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.26999999999997,27634.999999999985,,
871,2002-04-18,,,,,,,,,,,46.119999999999976,,,8.70000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.819999999999986,27409.999999999993,,
872,2002-04-19,,,,,,,,,,,41.919999999999995,,,11.20000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.120000000000005,26560.000000000004,,
873,2002-04-22,,,,,,,,,,,42.369999999999976,,,11.20000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.569999999999986,26784.999999999993,,
874,2002-04-23,,,,,,,,,,,43.269999999999975,,,10.199999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.46999999999997,26734.999999999985,,
875,2002-04-24,,,,,,,,,,,47.81999999999999,,,6.449999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.26999999999999,27134.999999999993,,
876,2002-04-25,,,,,,,,,,,45.719999999999985,,,7.9499999999999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.669999999999966,26834.99999999998,,
877,2002-04-26,,,,,,,,,,,38.32,,,13.949999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.269999999999996,26134.999999999996,,
878,2002-04-29,,,,,,,,,,,34.92,,,15.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.620000000000005,25310.000000000004,,
879,2002-04-30,,,,,,,,,,,36.81999999999998,,,14.199999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.01999999999996,25509.99999999998,,
880,2002-05-01,,,,,,,,,,,37.56999999999997,,,13.949999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.51999999999997,25759.999999999985,,
881,2002-05-02,,,,,,,,,,,30.769999999999975,,,21.69999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.469999999999956,26234.999999999978,,
882,2002-05-03,,,,,,,,,,,29.57,,,22.59999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.16999999999998,26084.99999999999,,
883,2002-05-06,,,,,,,,,,,30.219999999999978,,,20.44999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.66999999999996,25334.999999999978,,
884,2002-05-07,,,,,,,,,,,27.519999999999982,,,21.950000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.469999999999985,24734.999999999993,,
885,2002-05-08,,,,,,,,,,,30.47,,,21.20000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.67000000000001,25835.000000000004,,
886,2002-05-09,,,,,,,,,,,31.72,,,20.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.42,26210.0,,
887,2002-05-10,,,,,,,,,,,38.01999999999999,,,13.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.21999999999999,25609.999999999996,,
888,2002-05-13,,,,,,,,,,,35.51999999999999,,,13.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.71999999999999,24359.999999999996,,
889,2002-05-14,,,,,,,,,,,37.81999999999999,,,12.45000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27,25135.0,,
890,2002-05-15,,,,,,,,,,,42.51999999999998,,,6.950000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.469999999999985,24734.999999999993,,
891,2002-05-16,,,,,,,,,,,39.36999999999997,,,9.450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.81999999999997,24409.999999999985,,
892,2002-05-17,,,,,,,,,,,41.41999999999999,,,7.45000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.87,24435.0,,
893,2002-05-20,,,,,,,,,,,40.669999999999995,,,7.9499999999999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.619999999999976,24309.99999999999,,
894,2002-05-21,,,,,,,,,,,44.22,,,4.1999999999999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.41999999999998,24209.99999999999,,
895,2002-05-22,,,,,,,,,,,47.71999999999998,,,0.30000000000001137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.01999999999999,24009.999999999993,,
896,2002-05-23,,,,,,,,,,,48.46999999999997,,,-0.8999999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.56999999999997,23784.999999999985,,
897,2002-05-24,,,,,,,,,,,46.66999999999997,,,3.4499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.11999999999996,25059.99999999998,,
898,2002-05-27,,,,,,,,,,,46.66999999999997,,,3.4499999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.11999999999996,25059.99999999998,,
899,2002-05-28,,,,,,,,,,,53.219999999999985,,,-1.29999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.919999999999995,25959.999999999996,,
900,2002-05-29,,,,,,,,,,,52.71999999999998,,,-1.4499999999999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.26999999999998,25634.999999999993,,
901,2002-05-30,,,,,,,,,,,53.169999999999995,,,-1.29999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.870000000000005,25935.000000000004,,
902,2002-05-31,,,,,,,,,,,59.31999999999998,,,-6.15000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.16999999999996,26584.999999999978,,
903,2002-06-03,,,,,,,,,,,59.36999999999997,,,-6.799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.56999999999997,26284.999999999985,,
904,2002-06-04,,,,,,,,,,,56.119999999999976,,,-4.5500000000000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.56999999999996,25784.999999999978,,
905,2002-06-05,,,,,,,,,,,57.11999999999999,,,-4.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.319999999999986,26159.999999999993,,
906,2002-06-06,,,,,,,,,,,57.76999999999997,,,-5.04999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.71999999999998,26359.99999999999,,
907,2002-06-07,,,,,,,,,,,57.71999999999998,,,-6.550000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.169999999999966,25584.99999999998,,
908,2002-06-10,,,,,,,,,,,55.51999999999999,,,-4.5500000000000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.96999999999997,25484.999999999985,True,1.0
909,2002-06-11,,,,,,,,,,,56.48,-13.140000000000008,,-4.630000000000003,-0.1700000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.539999999999985,19269.999999999993,True,2.0
910,2002-06-12,,,,,,,,,,,59.83999999999999,-11.280000000000008,,-7.720000000000006,-2.1700000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.66999999999997,19334.999999999985,True,3.0
911,2002-06-13,,,,,,,,,,,58.77999999999999,-12.570000000000007,,-7.32,-1.5699999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.319999999999986,18659.999999999993,True,4.0
912,2002-06-14,,,,,,,,,,,58.22999999999999,-15.049999999999997,,-6.990000000000002,-0.5699999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62,17810.0,True,5.0
913,2002-06-17,,,,,,,,,,,,-10.999999999999986,,,-5.320000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.319999999999993,-8159.999999999996,,
914,2002-06-18,,,,,,,,,,,,-12.199999999999996,,,-5.320000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.520000000000003,-8760.000000000002,,
915,2002-06-19,,,,,,,,,,,,-9.749999999999986,,,-9.319999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.06999999999998,-9534.999999999989,,
916,2002-06-20,,,,,,,,,,,,5.250000000000014,,,-24.319999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.06999999999998,-9534.999999999989,,
917,2002-06-21,,,,,,,,,,,,4.550000000000011,,,-21.570000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.019999999999996,-8509.999999999998,,
918,2002-06-24,,,,,,,,,,,,6.000000000000007,,,-22.569999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.56999999999998,-8284.999999999989,,
919,2002-06-25,,,,,,,,,,,,7.95000000000001,,,-22.71999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.769999999999982,-7384.999999999991,,
920,2002-06-26,,,,,,,,,,,,7.5500000000000185,,,-22.820000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.269999999999989,-7634.9999999999945,,
921,2002-06-27,,,,,,,,,,,,3.1999999999999957,,,-18.069999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.869999999999997,-7434.999999999999,,
922,2002-06-28,,,,,,,,,,,,16.70000000000001,,,-32.169999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.469999999999985,-7734.999999999993,,
923,2002-07-01,,,,,,,,,,,,7.6000000000000085,,,-21.819999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.219999999999985,-7109.999999999993,,
924,2002-07-02,,,,,,,,,,,,9.799999999999997,,,-24.319999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.519999999999996,-7259.999999999998,,
925,2002-07-03,,,,,,,,,,,,13.500000000000007,,,-28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.069999999999993,-7534.999999999996,,
926,2002-07-04,,,,,,,,,,,,13.500000000000007,,,-28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.069999999999993,-7534.999999999996,,
927,2002-07-05,,,,,,,,,,,,13.500000000000007,,,-28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.069999999999993,-7534.999999999996,,
928,2002-07-08,,,,,,,,,,,,6.049999999999997,,,-21.570000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.52000000000001,-7760.0000000000055,,
929,2002-07-09,,,,,,,,,,,,9.20000000000001,,,-24.070000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.869999999999997,-7434.999999999999,,
930,2002-07-10,,,,,,,,,,,,16.949999999999996,,,-30.820000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.870000000000019,-6935.000000000009,,
931,2002-07-11,,,,,,,,,,,,7.800000000000004,,,-22.470000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.670000000000002,-7335.000000000001,,
932,2002-07-12,,,,,,,,,,,,0.54999999999999,,,-15.069999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.519999999999996,-7259.999999999998,,
933,2002-07-15,,,,,,,,,,,,-6.450000000000003,,,-9.319999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.769999999999996,-7884.999999999998,,
934,2002-07-16,,,,,,,,,,,,-6.250000000000007,,,-9.570000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.820000000000022,-7910.000000000011,,
935,2002-07-17,,,,,,,,,,,,1.75,,,-17.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.57,-7785.0,,
936,2002-07-18,,,,,,,,,,,,11.75,,,-25.820000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.070000000000014,-7035.000000000007,,
937,2002-07-19,,,,,,,,,,,,12.750000000000014,,,-26.319999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.569999999999972,-6784.999999999986,,
938,2002-07-22,,,,,,,,,,,,14.449999999999996,,,-29.319999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.869999999999997,-7434.999999999999,,
939,2002-07-23,,,,,,,,,,,,8.650000000000013,,,-23.069999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.41999999999998,-7209.99999999999,,
940,2002-07-24,,,,,,,,,,,,6.75,,,-20.969999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.219999999999985,-7109.999999999993,,
941,2002-07-25,,,,,,,,,,,,6.79999999999999,,,-20.820000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.020000000000024,-7010.000000000012,,
942,2002-07-26,,,,,,,,,,,,6.200000000000003,,,-20.320000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.120000000000005,-7060.000000000002,,
943,2002-07-29,,,,,,,,,,,,2.8000000000000043,,,-16.819999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.019999999999989,-7009.9999999999945,,
944,2002-07-30,,,,,,,,,,,,12.050000000000011,,,-26.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.019999999999989,-7009.9999999999945,,
945,2002-07-31,,,,,,,,,,,,11.500000000000014,,,-26.220000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.719999999999992,-7359.999999999995,,
946,2002-08-01,,,,,,,,,,,,13.500000000000007,,,-27.820000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.32,-7160.0,,
947,2002-08-02,,,,,,,,,,,,9.950000000000003,,,-25.569999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.61999999999999,-7809.999999999995,,
948,2002-08-05,,,,,,,,,,,,-2.0,,,-13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.57,-7785.0,,
949,2002-08-06,,,,,,,,,,,,-0.2499999999999929,,,-16.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.319999999999993,-8159.999999999996,,
950,2002-08-07,,,,,,,,,,,,1.4499999999999886,,,-16.819999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.370000000000005,-7685.000000000002,,
951,2002-08-08,,,,,,,,,,,,-0.3999999999999986,,,-15.069999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.469999999999985,-7734.999999999993,,
952,2002-08-09,,,,,,,,,,,,-2.799999999999983,,,-11.819999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.619999999999976,-7309.999999999988,,
953,2002-08-12,,,,,,,,,,,,3.650000000000013,,,-18.320000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.670000000000002,-7335.000000000001,,
954,2002-08-13,,,,,,,,,,,,1.1500000000000128,,,-15.569999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.41999999999998,-7209.99999999999,,
